96:ce:e5:95:01:38,-89,37,389083,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-68,37,389166,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-71,37,389237,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
30:48:94:04:59:75,-65,37,389237,17,02011a020a0c0aff4c001005011c3409e8,
bc:bc:3e:67:91:53,-77,37,389246,17,02011a0aff4c00100523189319fd020a00,
fc:f8:6a:78:eb:4f,-64,37,389321,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-60,37,389321,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
96:ce:e5:95:01:38,-83,37,389406,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-66,37,389464,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
19:8e:1c:d0:97:55,-70,37,389465,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-71,37,389486,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
96:ce:e5:95:01:38,-91,37,389556,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
7d:98:5e:48:ea:8c,-94,37,389557,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
bc:bc:3e:67:91:53,-78,37,389642,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-68,37,389642,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-66,37,389790,17,02011a020a0c0aff4c001005011c3409e8,
bc:bc:3e:67:91:53,-73,37,389791,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-83,37,389870,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
fc:f8:6a:78:eb:4f,-63,37,389870,18,02011a020a080bff4c001006301ef1775665,
6e:a1:32:fd:79:06,-71,37,389966,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
96:ce:e5:95:01:38,-91,37,390014,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
7d:98:5e:48:ea:8c,-93,37,390014,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
19:8e:1c:d0:97:55,-67,37,390023,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-70,37,390024,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
8b:ed:a5:3d:b1:70,-88,37,390046,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
be:73:f7:bc:b2:ea,-65,37,390171,8,07ff4c0012020002,
bc:bc:3e:67:91:53,-78,37,390171,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-82,37,390332,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
30:48:94:04:59:75,-64,37,390332,17,02011a020a0c0aff4c001005011c3409e8,
bc:bc:3e:67:91:53,-78,37,390366,17,02011a0aff4c00100523189319fd020a00,
d5:ee:f1:7a:57:c1,-65,37,390419,8,07ff4c0012020002,
fc:f8:6a:78:eb:4f,-65,37,390419,18,02011a020a080bff4c001006301ef1775665,
3a:16:55:c0:39:6d,-66,37,390446,17,02011a0dff4c00160800aba9aeeb495f57,
8b:ed:a5:3d:b1:70,-87,37,390526,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
78:b3:d5:36:f8:5d,-76,37,390573,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-63,37,390574,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-63,37,390606,17,02011a020a0c0aff4c001005011c3409e8,
d6:a0:4e:2e:ea:d8,-91,37,390842,8,07ff4c0012021401,
05:7e:a5:3d:b1:70,-69,37,390842,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-78,37,390926,17,02011a0aff4c00100523189319fd020a00,
f1:1d:1e:da:7b:f1,-73,37,390996,8,07ff4c0012020001,
05:7e:a5:3d:b1:70,-62,37,390997,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
89:90:6b:cb:e9:fc,-78,37,391003,31,1eff4c00121900e6c64d1db88171c27d3ec6ef5d1c70252ba08977accd0000,
6e:a1:32:fd:79:06,-69,37,391004,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
78:b3:d5:36:f8:5d,-72,37,391154,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-66,37,391155,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-65,37,391166,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-64,37,391246,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-69,37,391326,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
19:8e:1c:d0:97:55,-65,37,391399,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-72,37,391399,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
bc:bc:3e:67:91:53,-73,37,391481,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-62,37,391481,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
05:7e:a5:3d:b1:70,-66,37,391646,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-66,37,391726,17,02011a020a0c0aff4c001005011c3409e8,
8b:ed:a5:3d:b1:70,-87,37,391726,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
fc:f8:6a:78:eb:4f,-62,37,391802,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-69,37,391802,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-78,37,391886,17,02011a0aff4c00100523189319fd020a00,
[SNIFFER] Status: Total=7656, Rate=20/sec, Overflow=0, Buffer=3/100
19:8e:1c:d0:97:55,-64,37,391948,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-70,37,391949,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-62,37,391966,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-78,37,392039,17,02011a0aff4c00100523189319fd020a00,
6e:a1:32:fd:79:06,-76,37,392039,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
96:ce:e5:95:01:38,-83,37,392046,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-66,37,392126,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
be:73:f7:bc:b2:ea,-66,37,392182,8,07ff4c0012020002,
8b:ed:a5:3d:b1:70,-88,37,392182,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
7d:98:5e:48:ea:8c,-93,37,392198,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
96:ce:e5:95:01:38,-91,37,392198,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
30:48:94:04:59:75,-64,37,392286,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-65,37,392366,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-73,37,392418,17,02011a0aff4c00100523189319fd020a00,
d5:ee:f1:7a:57:c1,-63,37,392419,8,07ff4c0012020002,
3a:16:55:c0:39:6d,-62,37,392446,17,02011a0dff4c00160800aba9aeeb495f57,
19:8e:1c:d0:97:55,-63,37,392493,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-76,37,392493,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
96:ce:e5:95:01:38,-83,37,392526,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-78,37,392606,17,02011a0aff4c00100523189319fd020a00,
19:8e:1c:d0:97:55,-65,37,392766,17,02011a020a0c0aff4c0010057d1c23050e,
30:48:94:04:59:75,-65,37,392846,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-63,37,392926,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-78,37,392990,17,02011a0aff4c00100523189319fd020a00,
f1:1d:1e:da:7b:f1,-78,37,392990,8,07ff4c0012020001,
05:7e:a5:3d:b1:70,-69,37,393006,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
6e:a1:32:fd:79:06,-72,37,393086,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
c3:cb:d0:75:4d:cc,-92,37,393154,18,0201060e1695fe1055ae5200c3cbd0754dcc,
05:7e:a5:3d:b1:70,-62,37,393154,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-71,37,393314,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-70,37,393314,17,02011a020a0c0aff4c0010057d1c23050e,
05:7e:a5:3d:b1:70,-65,37,393326,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-63,37,393464,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-68,37,393465,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
91:47:47:b0:b6:61,-67,37,393539,17,02011a0dff4c0016080066a2b054fded7a,
bc:bc:3e:67:91:53,-78,37,393540,17,02011a0aff4c00100523189319fd020a00,
30:48:94:04:59:75,-66,37,393641,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-62,37,393641,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-77,37,393726,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-66,37,393806,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-70,37,393870,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-63,37,393871,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-89,37,393886,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-72,37,394107,17,02011a0aff4c00100523189319fd020a00,
6e:a1:32:fd:79:06,-70,37,394107,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
02:78:f2:39:22:59,-88,37,394172,31,020102030369fd171669fd101a8f83dd04908bfdc4a2877852001dea5bc57a,
be:73:f7:bc:b2:ea,-62,37,394173,8,07ff4c0012020002,
30:48:94:04:59:75,-62,37,394196,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-88,37,394196,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
fc:f8:6a:78:eb:4f,-65,37,394285,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-77,37,394286,17,02011a0aff4c00100523189319fd020a00,
8b:ed:a5:3d:b1:70,-88,37,394356,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
96:ce:e5:95:01:38,-88,37,394356,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-75,37,394418,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-60,37,394418,17,02011a020a0c0aff4c0010057d1c23050e,
d5:ee:f1:7a:57:c1,-62,37,394437,8,07ff4c0012020002,
3a:16:55:c0:39:6d,-62,37,394437,17,02011a0dff4c00160800aba9aeeb495f57,
bc:bc:3e:67:91:53,-78,37,394670,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-83,37,394671,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
30:48:94:04:59:75,-65,37,394766,17,02011a020a0c0aff4c001005011c3409e8,
8b:ed:a5:3d:b1:70,-88,37,394819,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
fc:f8:6a:78:eb:4f,-62,37,394819,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-91,37,394844,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-73,37,394844,17,02011a0aff4c00100523189319fd020a00,
f1:1d:1e:da:7b:f1,-78,37,395006,8,07ff4c0012020001,
96:ce:e5:95:01:38,-83,37,395149,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
6e:a1:32:fd:79:06,-76,37,395149,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
78:b3:d5:36:f8:5d,-72,37,395246,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-68,37,395246,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-91,37,395326,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
fc:f8:6a:78:eb:4f,-62,37,395406,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-65,37,395486,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
91:47:47:b0:b6:61,-67,37,395561,17,02011a0dff4c0016080066a2b054fded7a,
30:48:94:04:59:75,-66,37,395562,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-83,37,395640,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-68,37,395641,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-73,37,395785,17,02011a0aff4c00100523189319fd020a00,
78:b3:d5:36:f8:5d,-71,37,395785,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-67,37,395796,17,02011a020a0c0aff4c0010057d1c23050e,
05:7e:a5:3d:b1:70,-62,37,395797,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-65,37,395960,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-65,37,395961,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
7d:98:5e:48:ea:8c,-93,37,396046,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
05:7e:a5:3d:b1:70,-69,37,396111,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-62,37,396111,17,02011a020a0c0aff4c001005011c3409e8,
be:73:f7:bc:b2:ea,-65,37,396180,8,07ff4c0012020002,
6e:a1:32:fd:79:06,-72,37,396180,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
fc:f8:6a:78:eb:4f,-65,37,396206,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-62,37,396286,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-76,37,396343,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
bc:bc:3e:67:91:53,-78,37,396344,17,02011a0aff4c00100523189319fd020a00,
19:8e:1c:d0:97:55,-63,37,396366,17,02011a020a0c0aff4c0010057d1c23050e,
d5:ee:f1:7a:57:c1,-66,37,396440,8,07ff4c0012020002,
05:7e:a5:3d:b1:70,-65,37,396441,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
3a:16:55:c0:39:6d,-66,37,396446,17,02011a0dff4c00160800aba9aeeb495f57,
8b:ed:a5:3d:b1:70,-88,37,396526,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
05:7e:a5:3d:b1:70,-69,37,396606,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-65,37,396686,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-64,37,396766,18,02011a020a080bff4c001006301ef1775665,
d6:a0:4e:2e:ea:d8,-92,37,396846,8,07ff4c0012021401,
78:b3:d5:36:f8:5d,-71,37,396892,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-70,37,396893,17,02011a020a0c0aff4c0010057d1c23050e,
bc:bc:3e:67:91:53,-77,37,396926,17,02011a0aff4c00100523189319fd020a00,
[SNIFFER] Status: Total=7760, Rate=20/sec, Overflow=0, Buffer=4/100
7d:98:5e:48:ea:8c,-94,37,396982,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
8b:ed:a5:3d:b1:70,-87,37,396982,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
f1:1d:1e:da:7b:f1,-73,37,397003,8,07ff4c0012020001,
96:ce:e5:95:01:38,-90,37,397003,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
78:b3:d5:36:f8:5d,-71,37,397166,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
30:48:94:04:59:75,-65,37,397242,17,02011a020a0c0aff4c001005011c3409e8,
02:78:f2:39:22:59,-93,37,397242,31,020102030369fd171669fd101a8f83dd04908bfdc4a2877852001dea5bc57a,
fc:f8:6a:78:eb:4f,-62,37,397315,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-83,37,397315,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-73,37,397467,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-89,37,397468,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
91:47:47:b0:b6:61,-63,37,397566,17,02011a0dff4c0016080066a2b054fded7a,
19:8e:1c:d0:97:55,-67,37,397715,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-69,37,397715,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
30:48:94:04:59:75,-63,37,397787,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-83,37,397787,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-69,37,397806,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-66,37,397886,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-90,37,397956,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-62,37,397957,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
bc:bc:3e:67:91:53,-79,37,398044,17,02011a0aff4c00100523189319fd020a00,
30:48:94:04:59:75,-62,37,398045,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-65,37,398126,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
be:73:f7:bc:b2:ea,-65,37,398187,8,07ff4c0012020002,
c3:cb:d0:75:4d:cc,-92,37,398187,18,0201060e1695fe1055ae5200c3cbd0754dcc,
6e:a1:32:fd:79:06,-76,37,398262,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
19:8e:1c:d0:97:55,-63,37,398262,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-76,37,398270,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
02:78:f2:39:22:59,-91,37,398270,31,020102030369fd171669fd101a8f83dd04908bfdc4a2877852001dea5bc57a,
05:7e:a5:3d:b1:70,-69,37,398286,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-64,37,398420,18,02011a020a080bff4c001006301ef1775665,
96:ce:e5:95:01:38,-90,37,398420,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-62,37,398446,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
05:7e:a5:3d:b1:70,-65,37,398592,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-65,37,398592,17,02011a020a0c0aff4c001005011c3409e8,
8b:ed:a5:3d:b1:70,-88,37,398680,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
7d:98:5e:48:ea:8c,-93,37,398680,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
96:ce:e5:95:01:38,-83,37,398762,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-69,37,398762,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-71,37,398817,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-71,37,398817,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-90,37,398921,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
05:7e:a5:3d:b1:70,-62,37,398921,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
f1:1d:1e:da:7b:f1,-79,37,399006,8,07ff4c0012020001,
05:7e:a5:3d:b1:70,-66,37,399083,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-71,37,399083,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
8b:ed:a5:3d:b1:70,-88,37,399146,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-73,37,399146,17,02011a0aff4c00100523189319fd020a00,
30:48:94:04:59:75,-65,37,399166,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-63,37,399246,18,02011a020a080bff4c001006301ef1775665,
6e:a1:32:fd:79:06,-72,37,399326,31,1e16f3fe4a17234a4530481132fa26b8fca41bdd0bb677408e76b5900613e0,
91:47:47:b0:b6:61,-70,37,399566,17,02011a0dff4c0016080066a2b054fded7a,
30:48:94:04:59:75,-64,37,399711,17,02011a020a0c0aff4c001005011c3409e8,
bc:bc:3e:67:91:53,-78,37,399711,17,02011a0aff4c00100523189319fd020a00,
fc:f8:6a:78:eb:4f,-65,37,399806,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-73,37,400114,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-62,37,400114,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
19:8e:1c:d0:97:55,-57,37,400196,17,02011a020a0c0aff4c0010057d1c23050e,
be:73:f7:bc:b2:ea,-62,37,400197,8,07ff4c0012020002,
78:b3:d5:36:f8:5d,-76,37,400206,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
bc:bc:3e:67:91:53,-78,37,400281,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-65,37,400281,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
fc:f8:6a:78:eb:4f,-62,37,400366,18,02011a020a080bff4c001006301ef1775665,
05:7e:a5:3d:b1:70,-69,37,400446,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
30:48:94:04:59:75,-64,37,400526,17,02011a020a0c0aff4c001005011c3409e8,
05:7e:a5:3d:b1:70,-62,37,400605,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
96:ce:e5:95:01:38,-91,37,400606,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-78,37,400686,17,02011a0aff4c00100523189319fd020a00,
19:8e:1c:d0:97:55,-69,37,400744,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-72,37,400744,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
05:7e:a5:3d:b1:70,-66,37,400766,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
8b:ed:a5:3d:b1:70,-88,37,400837,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
bc:bc:3e:67:91:53,-73,37,400837,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-83,37,400926,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
f1:1d:1e:da:7b:f1,-78,37,401006,8,07ff4c0012020001,
30:48:94:04:59:75,-66,37,401071,17,02011a020a0c0aff4c001005011c3409e8,
96:ce:e5:95:01:38,-91,37,401071,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
fc:f8:6a:78:eb:4f,-63,37,401166,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-77,37,401246,17,02011a0aff4c00100523189319fd020a00,
19:8e:1c:d0:97:55,-64,37,401294,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-71,37,401294,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
8b:ed:a5:3d:b1:70,-89,37,401326,28,1bff7500420401806670b13da5ed8b72b13da5ed8a01000000000000,
96:ce:e5:95:01:38,-83,37,401399,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-78,37,401399,17,02011a0aff4c00100523189319fd020a00,
96:ce:e5:95:01:38,-91,37,401556,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
91:47:47:b0:b6:61,-66,37,401556,17,02011a0dff4c0016080066a2b054fded7a,
30:48:94:04:59:75,-62,37,401646,17,02011a020a0c0aff4c001005011c3409e8,
fc:f8:6a:78:eb:4f,-65,37,401726,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-73,37,401772,17,02011a0aff4c00100523189319fd020a00,
7d:98:5e:48:ea:8c,-92,37,401773,28,1bff750042040180668cea485e987d8eea485e987c015a1d48d89f00,
19:8e:1c:d0:97:55,-60,37,401855,17,02011a020a0c0aff4c0010057d1c23050e,
96:ce:e5:95:01:38,-83,37,401855,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
bc:bc:3e:67:91:53,-78,37,401966,17,02011a0aff4c00100523189319fd020a00,
[SNIFFER] Status: Total=7850, Rate=18/sec, Overflow=0, Buffer=1/100
96:ce:e5:95:01:38,-91,37,402046,28,1bff7500420401808e380195e5ce967abdbc0209da01000000000000,
19:8e:1c:d0:97:55,-61,37,402119,17,02011a020a0c0aff4c0010057d1c23050e,
78:b3:d5:36:f8:5d,-76,37,402120,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
30:48:94:04:59:75,-65,37,402202,17,02011a020a0c0aff4c001005011c3409e8,
be:73:f7:bc:b2:ea,-65,37,402202,8,07ff4c0012020002,
fc:f8:6a:78:eb:4f,-64,37,402286,18,02011a020a080bff4c001006301ef1775665,
bc:bc:3e:67:91:53,-73,37,402526,17,02011a0aff4c00100523189319fd020a00,
05:7e:a5:3d:b1:70,-69,37,402606,28,1bff7500420401806670b13da57e0572b13da57e04015a07c0000000,
78:b3:d5:36:f8:5d,-72,37,402664,31,0201021bff7500021861b1cf4b8ead8f794eebbfca56abe7deb7a22cd1d59a,
19:8e:1c:d0:97:55,-68,37,402665,17,02011a020a0c0aff4c0010057d1c23050e,
